id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1055804380169924609,Asep57653533,"RT @pas_rn: Bergeraknya Ummat Islam dalam #AksiBelaTauhid di seluruh Indonesia
membuat para pembenci Islam KALUT &amp; mencoba memfitnah PRABOWO dgn bikin Hastag ""#Prabowo Bersama HTI""

Yo kita tunjukkan kepada mereka bahwa :
#PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#PrabowoBersamaUlama https://t.co/QEdo8g3xJo",Fri Oct 26 12:52:34 +0000 2018,26/10/2018 13:52:34,,id,,,1046700045712613376,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1058197839023529984/O_uwTtO8_normal.jpg,39,113,Palabuhanratu ,http://twitter.com/Asep57653533/statuses/1055804380169924609,"{""hashtags"":[{""text"":""AksiBelaTauhid"",""indices"":[42,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pas_rn"",""name"":""0⃣2⃣ RN PAS official 🇮🇩"",""id"":1048568090898776000,""id_str"":""1048568090898776065"",""indices"":[3,10]}],""urls"":[]}"
1055803132263903234,noelmasterplan,"RT @pas_rn: Bergeraknya Ummat Islam dalam #AksiBelaTauhid di seluruh Indonesia
membuat para pembenci Islam KALUT &amp; mencoba memfitnah PRABOWO dgn bikin Hastag ""#Prabowo Bersama HTI""

Yo kita tunjukkan kepada mereka bahwa :
#PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#PrabowoBersamaUlama https://t.co/QEdo8g3xJo",Fri Oct 26 12:47:37 +0000 2018,26/10/2018 13:47:37,,id,,,128837368,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/565033570838671360/ONRY5RQy_normal.jpeg,535,2125,kulon crane ngadep wetan no.20,http://twitter.com/noelmasterplan/statuses/1055803132263903234,"{""hashtags"":[{""text"":""AksiBelaTauhid"",""indices"":[42,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pas_rn"",""name"":""0⃣2⃣ RN PAS official 🇮🇩"",""id"":1048568090898776000,""id_str"":""1048568090898776065"",""indices"":[3,10]}],""urls"":[]}"
1055802973815693312,dewo_lelono,#Prabowo bersamaHTI sontoloyo https://t.co/3WZ4wW7Cn6,Fri Oct 26 12:46:59 +0000 2018,26/10/2018 13:46:59,,id,,,966495585913028608,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1034317996934623232/I71YKEWK_normal.jpg,294,686,,http://twitter.com/dewo_lelono/statuses/1055802973815693312,"{""hashtags"":[{""text"":""Prabowo"",""indices"":[0,8]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/3WZ4wW7Cn6"",""expanded_url"":""https://twitter.com/syharilaaa/status/1055800175615066113"",""display_url"":""twitter.com/syharilaaa/sta…"",""indices"":[30,53]}]}"
1055802970070118402,budihar79388166,#Prabowo bersama ulama #PrabowoBersamaUlama,Fri Oct 26 12:46:58 +0000 2018,26/10/2018 13:46:58,,id,,,841170311437467649,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,12,69,,http://twitter.com/budihar79388166/statuses/1055802970070118402,"{""hashtags"":[{""text"":""Prabowo"",""indices"":[0,8]},{""text"":""PrabowoBersamaUlama"",""indices"":[23,43]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1055802425376817153,ustadgo,"RT @pas_rn: Bergeraknya Ummat Islam dalam #AksiBelaTauhid di seluruh Indonesia
membuat para pembenci Islam KALUT &amp; mencoba memfitnah PRABOWO dgn bikin Hastag ""#Prabowo Bersama HTI""

Yo kita tunjukkan kepada mereka bahwa :
#PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#PrabowoBersamaUlama https://t.co/QEdo8g3xJo",Fri Oct 26 12:44:48 +0000 2018,26/10/2018 13:44:48,,id,,,1044471273399578624,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1051797082997063681/STWyyF_Z_normal.jpg,348,719,,http://twitter.com/ustadgo/statuses/1055802425376817153,"{""hashtags"":[{""text"":""AksiBelaTauhid"",""indices"":[42,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pas_rn"",""name"":""0⃣2⃣ RN PAS official 🇮🇩"",""id"":1048568090898776000,""id_str"":""1048568090898776065"",""indices"":[3,10]}],""urls"":[]}"
1055802393231650816,teazmee,"RT @indrapiliang74: @teazmee @Ibnasanmail #PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#Prabowo",Fri Oct 26 12:44:41 +0000 2018,26/10/2018 13:44:41,,en,,,3390786318,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1056806796700971009/oeuJFlNo_normal.jpg,5469,791,"Pejaten, USA 😎",http://twitter.com/teazmee/statuses/1055802393231650816,"{""hashtags"":[{""text"":""PrabowoBersamaUlama"",""indices"":[42,62]},{""text"":""PrabowoBersamaUlama"",""indices"":[64,84]},{""text"":""PrabowoBersamaUlama"",""indices"":[86,106]},{""text"":""PrabowoBersamaUlama"",""indices"":[108,128]}],""symbols"":[],""user_mentions"":[{""screen_name"":""indrapiliang74"",""name"":""Indra Coga"",""id"":857174062602342400,""id_str"":""857174062602342400"",""indices"":[3,18]},{""screen_name"":""teazmee"",""name"":""Tuan Muda"",""id"":3390786318,""id_str"":""3390786318"",""indices"":[20,28]},{""screen_name"":""Ibnasanmail"",""name"":""Asan Bin Qomaruddin"",""id"":908873587024687100,""id_str"":""908873587024687110"",""indices"":[29,41]}],""urls"":[]}"
1055802151799115776,indrapiliang74,"@teazmee @Ibnasanmail #PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#Prabowo",Fri Oct 26 12:43:43 +0000 2018,26/10/2018 13:43:43,,id,3390786318,teazmee,857174062602342400,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1036158591189667840/Iae_0a2P_normal.jpg,29,230,,http://twitter.com/indrapiliang74/statuses/1055802151799115776,"{""hashtags"":[{""text"":""PrabowoBersamaUlama"",""indices"":[22,42]},{""text"":""PrabowoBersamaUlama"",""indices"":[44,64]},{""text"":""PrabowoBersamaUlama"",""indices"":[66,86]},{""text"":""PrabowoBersamaUlama"",""indices"":[88,108]},{""text"":""PrabowoBersamaUlama"",""indices"":[110,130]},{""text"":""Prabowo"",""indices"":[132,140]}],""symbols"":[],""user_mentions"":[{""screen_name"":""teazmee"",""name"":""Tuan Muda"",""id"":3390786318,""id_str"":""3390786318"",""indices"":[0,8]},{""screen_name"":""Ibnasanmail"",""name"":""Asan Bin Qomaruddin"",""id"":908873587024687100,""id_str"":""908873587024687110"",""indices"":[9,21]}],""urls"":[]}"
1055801823708143616,triyo_s,"RT @pas_rn: Bergeraknya Ummat Islam dalam #AksiBelaTauhid di seluruh Indonesia
membuat para pembenci Islam KALUT &amp; mencoba memfitnah PRABOWO dgn bikin Hastag ""#Prabowo Bersama HTI""

Yo kita tunjukkan kepada mereka bahwa :
#PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#PrabowoBersamaUlama https://t.co/QEdo8g3xJo",Fri Oct 26 12:42:25 +0000 2018,26/10/2018 13:42:25,,en,,,90563486,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1042696017429164032/Xi0W2otI_normal.jpg,185,1638,semarang,http://twitter.com/triyo_s/statuses/1055801823708143616,"{""hashtags"":[{""text"":""AksiBelaTauhid"",""indices"":[42,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pas_rn"",""name"":""0⃣2⃣ RN PAS official 🇮🇩"",""id"":1048568090898776000,""id_str"":""1048568090898776065"",""indices"":[3,10]}],""urls"":[]}"
1055801809070182400,MadawaBlue,"#kampret #babi #bin #onta #unta bin #zontoloyo #sontoloyo ... tolong ceritakan, apa #prestasi #prabowo #prestasiprabowo ?? - 
mau itu #cerita berbentuk cerita #legenda atau #drama #komedi… https://t.co/rGN3FeMeGQ",Fri Oct 26 12:42:21 +0000 2018,26/10/2018 13:42:21,,en,,,431480389,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",http://pbs.twimg.com/profile_images/991058529967521793/zpHMIArM_normal.jpg,642,72,,http://twitter.com/MadawaBlue/statuses/1055801809070182400,"{""hashtags"":[{""text"":""kampret"",""indices"":[0,8]},{""text"":""babi"",""indices"":[9,14]},{""text"":""bin"",""indices"":[15,19]},{""text"":""onta"",""indices"":[20,25]},{""text"":""unta"",""indices"":[26,31]},{""text"":""zontoloyo"",""indices"":[36,46]},{""text"":""sontoloyo"",""indices"":[47,57]},{""text"":""prestasi"",""indices"":[84,93]},{""text"":""prabowo"",""indices"":[94,102]},{""text"":""prestasiprabowo"",""indices"":[103,119]},{""text"":""cerita"",""indices"":[134,141]},{""text"":""legenda"",""indices"":[159,167]},{""text"":""drama"",""indices"":[173,179]},{""text"":""komedi"",""indices"":[180,187]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/rGN3FeMeGQ"",""expanded_url"":""https://www.instagram.com/p/BpZY53tlkmK/?utm_source=ig_twitter_share&igshid=10mlfr0b9vn3a"",""display_url"":""instagram.com/p/BpZY53tlkmK/…"",""indices"":[189,212]}]}"
1055801717948735488,my_zulmi,RT @Gerindra: Kata Ibu Dan Bapak Akan Datang Satria Gagah Perkasa Yang Akan Mengabdi Untuk Negara Juga Sebagai Guru Untuk Bangsa. Yang Kurasakan Ini Sudah Waktunya Terlihat Nyata Dan Jelas Tanda-Tandanya Lambangnya Gagah Garuda Gambarnya Pak @prabowo Yang Jadi Harapannya. #WisWayahe #Prabowo https://t.co/bD79T6JLUa,Fri Oct 26 12:42:00 +0000 2018,26/10/2018 13:42:00,,en,,,955869782,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1050808340702420992/dXJEslHX_normal.jpg,234,263,"Jakarta Barat, DKI Jakarta",http://twitter.com/my_zulmi/statuses/1055801717948735488,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Gerindra"",""name"":""Partai Gerindra"",""id"":397673651,""id_str"":""397673651"",""indices"":[3,12]}],""urls"":[]}"
1055801282219266050,Wildan03207385,@Gerindra #prabowo bersama Ulama,Fri Oct 26 12:40:16 +0000 2018,26/10/2018 13:40:16,,id,397673651,Gerindra,1017424670155345920,1055793665145110529,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1056575167055323136/VBckt4qD_normal.jpg,25,359,"Bandar Lampung, Lampung",http://twitter.com/Wildan03207385/statuses/1055801282219266050,"{""hashtags"":[{""text"":""prabowo"",""indices"":[10,18]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Gerindra"",""name"":""Partai Gerindra"",""id"":397673651,""id_str"":""397673651"",""indices"":[0,9]}],""urls"":[]}"
1055800522286845953,kurama95607957,"RT @pas_rn: Bergeraknya Ummat Islam dalam #AksiBelaTauhid di seluruh Indonesia
membuat para pembenci Islam KALUT &amp; mencoba memfitnah PRABOWO dgn bikin Hastag ""#Prabowo Bersama HTI""

Yo kita tunjukkan kepada mereka bahwa :
#PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#PrabowoBersamaUlama https://t.co/QEdo8g3xJo",Fri Oct 26 12:37:14 +0000 2018,26/10/2018 13:37:14,,en,,,1053471787088936960,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/1053473118423928832/IUpQP4uo_normal.jpg,35,131,,http://twitter.com/kurama95607957/statuses/1055800522286845953,"{""hashtags"":[{""text"":""AksiBelaTauhid"",""indices"":[42,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pas_rn"",""name"":""0⃣2⃣ RN PAS official 🇮🇩"",""id"":1048568090898776000,""id_str"":""1048568090898776065"",""indices"":[3,10]}],""urls"":[]}"
1055799778406252545,alkafh_jambak,Ketua KPK: Dugaan Penyobekan Bukti 2 Eks Penyidik Tak Terekam CCTV #Bukti2EksPenyidik #kpk #jokowipresidenku #prabowosandi2019 #prabowo #prabowosubianto #jokowiamin @jokowi https://t.co/Wlj7yaHyDi,Fri Oct 26 12:34:17 +0000 2018,26/10/2018 13:34:17,,id,,,964772214666027008,,"<a href=""https://google.com"" rel=""nofollow"">wetwe erq2 qWR4</a>",http://pbs.twimg.com/profile_images/964772938170773504/hUxcdp8B_normal.jpg,,37,,http://twitter.com/alkafh_jambak/statuses/1055799778406252545,"{""hashtags"":[{""text"":""Bukti2EksPenyidik"",""indices"":[67,85]},{""text"":""kpk"",""indices"":[86,90]},{""text"":""jokowipresidenku"",""indices"":[91,108]},{""text"":""prabowosandi2019"",""indices"":[109,126]},{""text"":""prabowo"",""indices"":[127,135]},{""text"":""prabowosubianto"",""indices"":[136,152]},{""text"":""jokowiamin"",""indices"":[153,164]}],""symbols"":[],""user_mentions"":[{""screen_name"":""jokowi"",""name"":""Joko Widodo"",""id"":366987179,""id_str"":""366987179"",""indices"":[165,172]}],""urls"":[{""url"":""https://t.co/Wlj7yaHyDi"",""expanded_url"":""https://news.detik.com/berita/d-4250143/ketua-kpk-dugaan-penyobekan-bukti-2-eks-penyidik-tak-terekam-cctv"",""display_url"":""news.detik.com/berita/d-42501…"",""indices"":[173,196]}]}"
1055799135960363008,romi_warsito,"RT @pas_rn: Bergeraknya Ummat Islam dalam #AksiBelaTauhid di seluruh Indonesia
membuat para pembenci Islam KALUT &amp; mencoba memfitnah PRABOWO dgn bikin Hastag ""#Prabowo Bersama HTI""

Yo kita tunjukkan kepada mereka bahwa :
#PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#PrabowoBersamaUlama https://t.co/QEdo8g3xJo",Fri Oct 26 12:31:44 +0000 2018,26/10/2018 13:31:44,,id,,,806277845823537153,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1018701325846994944/_BhV2IqU_normal.jpg,1003,1696,,http://twitter.com/romi_warsito/statuses/1055799135960363008,"{""hashtags"":[{""text"":""AksiBelaTauhid"",""indices"":[42,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pas_rn"",""name"":""0⃣2⃣ RN PAS official 🇮🇩"",""id"":1048568090898776000,""id_str"":""1048568090898776065"",""indices"":[3,10]}],""urls"":[]}"
1055798212349423616,Rsenosujana1,"RT @pas_rn: Bergeraknya Ummat Islam dalam #AksiBelaTauhid di seluruh Indonesia
membuat para pembenci Islam KALUT &amp; mencoba memfitnah PRABOWO dgn bikin Hastag ""#Prabowo Bersama HTI""

Yo kita tunjukkan kepada mereka bahwa :
#PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#PrabowoBersamaUlama https://t.co/QEdo8g3xJo",Fri Oct 26 12:28:04 +0000 2018,26/10/2018 13:28:04,,id,,,779192895894978560,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,877,2317,,http://twitter.com/Rsenosujana1/statuses/1055798212349423616,"{""hashtags"":[{""text"":""AksiBelaTauhid"",""indices"":[42,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pas_rn"",""name"":""0⃣2⃣ RN PAS official 🇮🇩"",""id"":1048568090898776000,""id_str"":""1048568090898776065"",""indices"":[3,10]}],""urls"":[]}"
1055798209094737922,Muhamma96920733,"RT @pas_rn: Bergeraknya Ummat Islam dalam #AksiBelaTauhid di seluruh Indonesia
membuat para pembenci Islam KALUT &amp; mencoba memfitnah PRABOWO dgn bikin Hastag ""#Prabowo Bersama HTI""

Yo kita tunjukkan kepada mereka bahwa :
#PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#PrabowoBersamaUlama https://t.co/QEdo8g3xJo",Fri Oct 26 12:28:03 +0000 2018,26/10/2018 13:28:03,,en,,,1055688496600375296,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1055689489266311168/fAaUfMvw_normal.jpg,2,7,Indonesia,http://twitter.com/Muhamma96920733/statuses/1055798209094737922,"{""hashtags"":[{""text"":""AksiBelaTauhid"",""indices"":[42,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pas_rn"",""name"":""0⃣2⃣ RN PAS official 🇮🇩"",""id"":1048568090898776000,""id_str"":""1048568090898776065"",""indices"":[3,10]}],""urls"":[]}"
1055798084125392898,IyanSof56400989,"RT @pas_rn: Bergeraknya Ummat Islam dalam #AksiBelaTauhid di seluruh Indonesia
membuat para pembenci Islam KALUT &amp; mencoba memfitnah PRABOWO dgn bikin Hastag ""#Prabowo Bersama HTI""

Yo kita tunjukkan kepada mereka bahwa :
#PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#PrabowoBersamaUlama https://t.co/QEdo8g3xJo",Fri Oct 26 12:27:33 +0000 2018,26/10/2018 13:27:33,,en,,,1017225404338266112,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1028826387300282368/zy_yrD1r_normal.jpg,354,904,"Bandung, Jawa Barat",http://twitter.com/IyanSof56400989/statuses/1055798084125392898,"{""hashtags"":[{""text"":""AksiBelaTauhid"",""indices"":[42,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pas_rn"",""name"":""0⃣2⃣ RN PAS official 🇮🇩"",""id"":1048568090898776000,""id_str"":""1048568090898776065"",""indices"":[3,10]}],""urls"":[]}"
1055797917997383681,bajingku,"RT @pas_rn: Bergeraknya Ummat Islam dalam #AksiBelaTauhid di seluruh Indonesia
membuat para pembenci Islam KALUT &amp; mencoba memfitnah PRABOWO dgn bikin Hastag ""#Prabowo Bersama HTI""

Yo kita tunjukkan kepada mereka bahwa :
#PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#PrabowoBersamaUlama https://t.co/QEdo8g3xJo",Fri Oct 26 12:26:54 +0000 2018,26/10/2018 13:26:54,,id,,,96043003,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/656896457618755584/D0B2Isel_normal.jpg,39,37,"DKI Jakarta, Indonesia",http://twitter.com/bajingku/statuses/1055797917997383681,"{""hashtags"":[{""text"":""AksiBelaTauhid"",""indices"":[42,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pas_rn"",""name"":""0⃣2⃣ RN PAS official 🇮🇩"",""id"":1048568090898776000,""id_str"":""1048568090898776065"",""indices"":[3,10]}],""urls"":[]}"
1055797416367030272,RafikaFika16,"RT @pas_rn: Bergeraknya Ummat Islam dalam #AksiBelaTauhid di seluruh Indonesia
membuat para pembenci Islam KALUT &amp; mencoba memfitnah PRABOWO dgn bikin Hastag ""#Prabowo Bersama HTI""

Yo kita tunjukkan kepada mereka bahwa :
#PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#PrabowoBersamaUlama https://t.co/QEdo8g3xJo",Fri Oct 26 12:24:54 +0000 2018,26/10/2018 13:24:54,,id,,,802045142,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/1048389180290621440/tyfPUJ8Z_normal.jpg,467,424,"Bekasi, Indonesia",http://twitter.com/RafikaFika16/statuses/1055797416367030272,"{""hashtags"":[{""text"":""AksiBelaTauhid"",""indices"":[42,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pas_rn"",""name"":""0⃣2⃣ RN PAS official 🇮🇩"",""id"":1048568090898776000,""id_str"":""1048568090898776065"",""indices"":[3,10]}],""urls"":[]}"
1055797402186043394,iwanobit,"RT @pas_rn: Bergeraknya Ummat Islam dalam #AksiBelaTauhid di seluruh Indonesia
membuat para pembenci Islam KALUT &amp; mencoba memfitnah PRABOWO dgn bikin Hastag ""#Prabowo Bersama HTI""

Yo kita tunjukkan kepada mereka bahwa :
#PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#PrabowoBersamaUlama https://t.co/QEdo8g3xJo",Fri Oct 26 12:24:51 +0000 2018,26/10/2018 13:24:51,,id,,,2749081794,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/824142794218475521/CK6UZ9gB_normal.jpg,34,133,Indonesia,http://twitter.com/iwanobit/statuses/1055797402186043394,"{""hashtags"":[{""text"":""AksiBelaTauhid"",""indices"":[42,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pas_rn"",""name"":""0⃣2⃣ RN PAS official 🇮🇩"",""id"":1048568090898776000,""id_str"":""1048568090898776065"",""indices"":[3,10]}],""urls"":[]}"
1055797172615098368,budihar79388166,"RT @pas_rn: Bergeraknya Ummat Islam dalam #AksiBelaTauhid di seluruh Indonesia
membuat para pembenci Islam KALUT &amp; mencoba memfitnah PRABOWO dgn bikin Hastag ""#Prabowo Bersama HTI""

Yo kita tunjukkan kepada mereka bahwa :
#PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#PrabowoBersamaUlama https://t.co/QEdo8g3xJo",Fri Oct 26 12:23:56 +0000 2018,26/10/2018 13:23:56,,id,,,841170311437467649,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,12,69,,http://twitter.com/budihar79388166/statuses/1055797172615098368,"{""hashtags"":[{""text"":""AksiBelaTauhid"",""indices"":[42,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pas_rn"",""name"":""0⃣2⃣ RN PAS official 🇮🇩"",""id"":1048568090898776000,""id_str"":""1048568090898776065"",""indices"":[3,10]}],""urls"":[]}"
1055796974459400192,Mr_Bunjiro,"RT @pas_rn: Bergeraknya Ummat Islam dalam #AksiBelaTauhid di seluruh Indonesia
membuat para pembenci Islam KALUT &amp; mencoba memfitnah PRABOWO dgn bikin Hastag ""#Prabowo Bersama HTI""

Yo kita tunjukkan kepada mereka bahwa :
#PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#PrabowoBersamaUlama https://t.co/QEdo8g3xJo",Fri Oct 26 12:23:09 +0000 2018,26/10/2018 13:23:09,,id,,,2564065614,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/838740170039926785/xHZUs_cN_normal.jpg,583,82,,http://twitter.com/Mr_Bunjiro/statuses/1055796974459400192,"{""hashtags"":[{""text"":""AksiBelaTauhid"",""indices"":[42,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pas_rn"",""name"":""0⃣2⃣ RN PAS official 🇮🇩"",""id"":1048568090898776000,""id_str"":""1048568090898776065"",""indices"":[3,10]}],""urls"":[]}"
1055796660360495104,HPurwanto231,"RT @pas_rn: Bergeraknya Ummat Islam dalam #AksiBelaTauhid di seluruh Indonesia
membuat para pembenci Islam KALUT &amp; mencoba memfitnah PRABOWO dgn bikin Hastag ""#Prabowo Bersama HTI""

Yo kita tunjukkan kepada mereka bahwa :
#PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#PrabowoBersamaUlama https://t.co/QEdo8g3xJo",Fri Oct 26 12:21:54 +0000 2018,26/10/2018 13:21:54,,en,,,3166132800,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1056900182921474049/zEtlQx8i_normal.jpg,791,1185,Purwokerto jateng Indonesia,http://twitter.com/HPurwanto231/statuses/1055796660360495104,"{""hashtags"":[{""text"":""AksiBelaTauhid"",""indices"":[42,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pas_rn"",""name"":""0⃣2⃣ RN PAS official 🇮🇩"",""id"":1048568090898776000,""id_str"":""1048568090898776065"",""indices"":[3,10]}],""urls"":[]}"
1055796389567913984,pamungkas82,"RT @pas_rn: Bergeraknya Ummat Islam dalam #AksiBelaTauhid di seluruh Indonesia
membuat para pembenci Islam KALUT &amp; mencoba memfitnah PRABOWO dgn bikin Hastag ""#Prabowo Bersama HTI""

Yo kita tunjukkan kepada mereka bahwa :
#PrabowoBersamaUlama 
#PrabowoBersamaUlama 
#PrabowoBersamaUlama https://t.co/QEdo8g3xJo",Fri Oct 26 12:20:49 +0000 2018,26/10/2018 13:20:49,,id,,,132965160,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1054554698135392257/-FynwkYt_normal.jpg,468,849,Medan,http://twitter.com/pamungkas82/statuses/1055796389567913984,"{""hashtags"":[{""text"":""AksiBelaTauhid"",""indices"":[42,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pas_rn"",""name"":""0⃣2⃣ RN PAS official 🇮🇩"",""id"":1048568090898776000,""id_str"":""1048568090898776065"",""indices"":[3,10]}],""urls"":[]}"
