id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1056663879797825536,80a338193baf4d2,"RT @RajaPurwa: Simak keterangan dari Prof @Yusrilihza_Mhd lengkap dgn videonya!

Catat!!! 
1. Sejauh ini organisasi yang dinyatakan terlarang di negara ini hanya PKI dan underbouwnya
2. Tidak ada keputusan hukum HTI organisasi terlarang

Apakah kita mau jadi negara barbar?

#2019GantiPresiden https://t.co/NFReP8jcuu",Sun Oct 28 21:47:55 +0000 2018,28/10/2018 21:47:55,,en,,,3006059258,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1054635835121852417/FECxeSTe_normal.jpg,19,152,,http://twitter.com/80a338193baf4d2/statuses/1056663879797825536,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""RajaPurwa"",""name"":""ㅤㅤㅤ ㅤ ㅤㅤㅤㅤㅤㅤ ㅤ ㅤㅤㅤㅤㅤㅤ ㅤ ㅤㅤㅤ"",""id"":2338638961,""id_str"":""2338638961"",""indices"":[3,13]},{""screen_name"":""Yusrilihza_Mhd"",""name"":""Yusril Ihza Mahendra"",""id"":434724503,""id_str"":""434724503"",""indices"":[42,57]}],""urls"":[]}"
1056663879617409024,taat_ulama,"RT @Neng_Zepret: Astagfirullah Yaa Allah inilah Kronologi Pemukulan Pembubaran peserta 
#AksiBelaKalimatTauhid yg terjadi td Pagi 28/10/2108 di Malang mungkin olh Preman” Sayangnya Polisi Membiarkan Kejadian ini 
#AksiBelaTauhid 
#AdilMakmur makanya gw Pingin buru 
#2019GantiPresiden https://t.co/NkamDdYRE0",Sun Oct 28 21:47:55 +0000 2018,28/10/2018 21:47:55,,id,,,3038514692,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1054820539598917633/pQxAr6w-_normal.jpg,605,201,Indonesia,http://twitter.com/taat_ulama/statuses/1056663879617409024,"{""hashtags"":[{""text"":""AksiBelaKalimatTauhid"",""indices"":[88,110]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Neng_Zepret"",""name"":""“Zep_Preet”"",""id"":890117805743493100,""id_str"":""890117805743493120"",""indices"":[3,15]}],""urls"":[]}"
1056663855999311872,YoiRizal,"RT @Neng_Zepret: Astagfirullah Yaa Allah inilah Kronologi Pemukulan Pembubaran peserta 
#AksiBelaKalimatTauhid yg terjadi td Pagi 28/10/2108 di Malang mungkin olh Preman” Sayangnya Polisi Membiarkan Kejadian ini 
#AksiBelaTauhid 
#AdilMakmur makanya gw Pingin buru 
#2019GantiPresiden https://t.co/NkamDdYRE0",Sun Oct 28 21:47:49 +0000 2018,28/10/2018 21:47:49,,id,,,1017218654230810625,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1054917734285303809/jXPMrOLk_normal.jpg,35,193,,http://twitter.com/YoiRizal/statuses/1056663855999311872,"{""hashtags"":[{""text"":""AksiBelaKalimatTauhid"",""indices"":[88,110]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Neng_Zepret"",""name"":""“Zep_Preet”"",""id"":890117805743493100,""id_str"":""890117805743493120"",""indices"":[3,15]}],""urls"":[]}"
1056663836663590912,yaskurM,"RT @Mata_iteung: Dikomplek area rumah pak @prabowo terdapat Klinik yang lengkap dengan rawat Inap, dibuka 24 jam. Dan Dokternya ganti-gantian. Klinik itu gratis untuk warga yang ingin berobat

#2019GantiPresiden
#2019PrabowoSandi
#PrabowoBersamaUlama

https://t.co/8hjVr4OA6G",Sun Oct 28 21:47:45 +0000 2018,28/10/2018 21:47:45,,id,,,713772230,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1056432988567691265/3klu_l3J_normal.jpg,842,1773,,http://twitter.com/yaskurM/statuses/1056663836663590912,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Mata_iteung"",""name"":""NYI ITEUNG"",""id"":952382484016058400,""id_str"":""952382484016058369"",""indices"":[3,15]},{""screen_name"":""prabowo"",""name"":""Prabowo Subianto"",""id"":40580714,""id_str"":""40580714"",""indices"":[42,50]}],""urls"":[]}"
1056663823665385473,lutfi1924,"RT @BangPino_: Share video ini sebanyak-banyaknya...!!!

Propaganda Abu Janda harus dilawan. Jangan sampai kita hanya diam tanpa memberikan informasi berita pembanding hal hal yang biasa dilakukan penyusup2 dalam memecah barisan lawan.

#2019GantiPresiden

 https://t.co/WT4o5GEumP",Sun Oct 28 21:47:42 +0000 2018,28/10/2018 21:47:42,,id,,,398409816,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/887704862992998400/JQEPK5Ga_normal.jpg,184,543,Makassar,http://twitter.com/lutfi1924/statuses/1056663823665385473,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""BangPino_"",""name"":""BP™"",""id"":766944888248074200,""id_str"":""766944888248074240"",""indices"":[3,13]}],""urls"":[]}"
1056663770460606465,zachary_ahmad,"RT @RelawanProSandi: Luarbiasa!
Mataram NTB bergerak 27.10.18 
Meski ditengah DUKA akibat GEMPA 

Muslim NTB begitu semangat ikut #AksiBelaTauhid #AksiBelaKalimatTauhid 

Demi #2019GantiPresiden #2019PrabowoSandi agar #IndonesiaAdilMakmur 

Pulau 1000 mesjid bersuara https://t.co/S9ugA8fmfd",Sun Oct 28 21:47:29 +0000 2018,28/10/2018 21:47:29,,en,,,827689728841445377,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/926806057455722496/OeDF05Xf_normal.jpg,411,469,,http://twitter.com/zachary_ahmad/statuses/1056663770460606465,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""RelawanProSandi"",""name"":""#RelawanProSandi Official"",""id"":2326479788,""id_str"":""2326479788"",""indices"":[3,19]}],""urls"":[]}"
1056663748658651137,KazalDuan,"RT @RajaPurwa: Viralkan lagi bro...!!!

Masih ingat kan ketika Pak Jkw lagi memarahin Presiden RI dan kabinetnya gegara ekspor buruk...?

Ini ada yang keliru, ini hrs ada yg dirubah... dgn cara...
👉 #2019GantiPresiden :-) https://t.co/24YAvvrwJ1",Sun Oct 28 21:47:24 +0000 2018,28/10/2018 21:47:24,,id,,,809475815574384640,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1058855419798446080/4_Ib_nrg_normal.jpg,1073,1040,Kal-Tim,http://twitter.com/KazalDuan/statuses/1056663748658651137,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""RajaPurwa"",""name"":""ㅤㅤㅤ ㅤ ㅤㅤㅤㅤㅤㅤ ㅤ ㅤㅤㅤㅤㅤㅤ ㅤ ㅤㅤㅤ"",""id"":2338638961,""id_str"":""2338638961"",""indices"":[3,13]}],""urls"":[]}"
1056663728941219840,rzki__,"RT @opposite6890: NON SKILL PILOT 

Jika Pilot mu Flanga Flongo
Jangan heran jika nanti.. 

Kau akan di bawa ke tepi jurang. .

Jangan serahkan kepada yang BUKAN AHLINYA .

#2019GantiPresiden 
#2019PrabowoPresiden 
#2019PrabowoSandi 
#AdilMakmur https://t.co/MHb1cUrfU9",Sun Oct 28 21:47:19 +0000 2018,28/10/2018 21:47:19,,id,,,3166289593,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1056855266912690176/1PFHa1MM_normal.jpg,17,68,"Jakarta, Indonesia",http://twitter.com/rzki__/statuses/1056663728941219840,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""opposite6890"",""name"":""Opposite6890"",""id"":967774918916976600,""id_str"":""967774918916976640"",""indices"":[3,16]}],""urls"":[]}"
1056663714500210689,kinhikmat,"RT @RelawanProSandi: DPT Pemilu 2019 di 29 kabupaten/kota di Papua 3.005.284

Ganda : 
▪KK &amp; NIK  182.741 org
▪NIK 370.563 org
▪TTL  181.062 orang
▪Nama &amp; TTL 184.004 org
▪Nama, TTL, alamat 98.388 org

#2019GantiPresiden
#2019PrabowoSandi
https://t.co/xsyha6aWaO",Sun Oct 28 21:47:16 +0000 2018,28/10/2018 21:47:16,,en,,,196522335,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1041304702422376448/fvmtG_4C_normal.jpg,315,622,,http://twitter.com/kinhikmat/statuses/1056663714500210689,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""RelawanProSandi"",""name"":""#RelawanProSandi Official"",""id"":2326479788,""id_str"":""2326479788"",""indices"":[3,19]}],""urls"":[]}"
1056663693780348928,KasanMulyono,"RT @RelawanProSandi: Temans!!

Hadiri Puncak #AksiBelaTauhid211 

Jum'at 2.11.18.
Shalat Jum'at di Istiqlal JAKARTA dan dilanjutkan Longmarch Menuju Istana negara 

#AksiBelaTauhid211
#AksiBelaTauhid demi #2019GantiPresiden #2019PrabowoSandi https://t.co/0oaw1e0DA4",Sun Oct 28 21:47:11 +0000 2018,28/10/2018 21:47:11,,en,,,86211642,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1056369055370629121/BP8jWQeB_normal.jpg,6621,6438,Jaksel,http://twitter.com/KasanMulyono/statuses/1056663693780348928,"{""hashtags"":[{""text"":""AksiBelaTauhid211"",""indices"":[45,63]}],""symbols"":[],""user_mentions"":[{""screen_name"":""RelawanProSandi"",""name"":""#RelawanProSandi Official"",""id"":2326479788,""id_str"":""2326479788"",""indices"":[3,19]}],""urls"":[]}"
1056663657084403712,agung_darmad1,"RT @RajaPurwa: Beginilah seharusnya seorang pemimpin bertutur dan bersikap, hargai semua pihak walaupun itu hanya sebatas ide dan gagasan, jgn dimulai dengan narasi ""Mangkrak!""

Lawan framing media yg masif bilang Suramadu dimulai Era Megawati! Ini sdh dimulai Era Pak Harto

#2019GantiPresiden https://t.co/7oAwdlpebj",Sun Oct 28 21:47:02 +0000 2018,28/10/2018 21:47:02,,id,,,3498535272,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1054899649864056833/kguHHUqn_normal.jpg,208,150,,http://twitter.com/agung_darmad1/statuses/1056663657084403712,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""RajaPurwa"",""name"":""ㅤㅤㅤ ㅤ ㅤㅤㅤㅤㅤㅤ ㅤ ㅤㅤㅤㅤㅤㅤ ㅤ ㅤㅤㅤ"",""id"":2338638961,""id_str"":""2338638961"",""indices"":[3,13]}],""urls"":[]}"
1056663645650747393,cepdedens262,"RT @BangPino_: Share video ini sebanyak-banyaknya...!!!

Propaganda Abu Janda harus dilawan. Jangan sampai kita hanya diam tanpa memberikan informasi berita pembanding hal hal yang biasa dilakukan penyusup2 dalam memecah barisan lawan.

#2019GantiPresiden

 https://t.co/WT4o5GEumP",Sun Oct 28 21:46:59 +0000 2018,28/10/2018 21:46:59,,en,,,335774448,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1054554071963594752/kU2T8ylh_normal.jpg,1120,3085,,http://twitter.com/cepdedens262/statuses/1056663645650747393,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""BangPino_"",""name"":""BP™"",""id"":766944888248074200,""id_str"":""766944888248074240"",""indices"":[3,13]}],""urls"":[]}"
1056663635890585600,fery_setia,#2019GantiPresiden https://t.co/9RKrfNd0IS,Sun Oct 28 21:46:57 +0000 2018,28/10/2018 21:46:57,,en,,,56618022,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/744144646255763457/MiHGarBi_normal.jpg,198,37,kelapa indah city,http://twitter.com/fery_setia/statuses/1056663635890585600,"{""hashtags"":[{""text"":""2019GantiPresiden"",""indices"":[0,18]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/9RKrfNd0IS"",""expanded_url"":""https://twitter.com/mpuanon/status/1056420976336998403"",""display_url"":""twitter.com/mpuanon/status…"",""indices"":[19,42]}]}"
1056663614126321664,donkizzot,@mohmahfudmd wah kalau begitu kita perlu #AdilMakmur dan utk itu kita akan #2019GantiPresiden,Sun Oct 28 21:46:52 +0000 2018,28/10/2018 21:46:52,,en,282006208,mohmahfudmd,22114999,1056328212119240705,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1008290241587732480/4-1wxqc__normal.jpg,218,270,"Jakarta Capital Region, Indonesia",http://twitter.com/donkizzot/statuses/1056663614126321664,"{""hashtags"":[{""text"":""AdilMakmur"",""indices"":[41,52]},{""text"":""2019GantiPresiden"",""indices"":[75,93]}],""symbols"":[],""user_mentions"":[{""screen_name"":""mohmahfudmd"",""name"":""Mahfud MD"",""id"":282006208,""id_str"":""282006208"",""indices"":[0,12]}],""urls"":[]}"
1056663607893680128,jibotu,"RT @armanpaluta: Alhamdulillah, 
Cuma sampai kapan?
Penundaan Penghancuran Medjid Weizhou di propinsi Ningxia, CINA.
#AksiBelaTauhid 
#2019GantiPresiden https://t.co/A4lLGGXJjU",Sun Oct 28 21:46:50 +0000 2018,28/10/2018 21:46:50,,en,,,349537936,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1055450040389525509/Br9FVpRE_normal.jpg,294,390,Pondok Bambu - Jakarta Timur,http://twitter.com/jibotu/statuses/1056663607893680128,"{""hashtags"":[{""text"":""AksiBelaTauhid"",""indices"":[117,132]}],""symbols"":[],""user_mentions"":[{""screen_name"":""armanpaluta"",""name"":""Fastabiqul_Khoirat"",""id"":2633817090,""id_str"":""2633817090"",""indices"":[3,15]}],""urls"":[]}"
1056663515136552960,yunari_atiss,"RT @Mata_iteung: Dikomplek area rumah pak @prabowo terdapat Klinik yang lengkap dengan rawat Inap, dibuka 24 jam. Dan Dokternya ganti-gantian. Klinik itu gratis untuk warga yang ingin berobat

#2019GantiPresiden
#2019PrabowoSandi
#PrabowoBersamaUlama

https://t.co/8hjVr4OA6G",Sun Oct 28 21:46:28 +0000 2018,28/10/2018 21:46:28,,id,,,562703285,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/517960760245243904/9o6bERip_normal.jpeg,553,646,Indonesia,http://twitter.com/yunari_atiss/statuses/1056663515136552960,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Mata_iteung"",""name"":""NYI ITEUNG"",""id"":952382484016058400,""id_str"":""952382484016058369"",""indices"":[3,15]},{""screen_name"":""prabowo"",""name"":""Prabowo Subianto"",""id"":40580714,""id_str"":""40580714"",""indices"":[42,50]}],""urls"":[]}"
1056663504579489793,Sat_Pinayungan,"RT @BangPino_: Jokowi: Di Tangan Pemuda, Negara Ini akan Maju

Oke, #Clear yang ngomong Cawapres langsung... Clue nya Pemuda bukan Orang Tua ya...

Faham kan maksudnya tuips??? 

#2019GantiPresiden
#PrabowoSandi
#AdilMakmur

https://t.co/XqcKPdTZgE",Sun Oct 28 21:46:26 +0000 2018,28/10/2018 21:46:26,,id,,,910749797300109312,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1055388235143081984/RjiHm6Np_normal.jpg,622,1867,"Jawa Timur, Indonesia",http://twitter.com/Sat_Pinayungan/statuses/1056663504579489793,"{""hashtags"":[{""text"":""Clear"",""indices"":[68,74]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BangPino_"",""name"":""BP™"",""id"":766944888248074200,""id_str"":""766944888248074240"",""indices"":[3,13]}],""urls"":[]}"
1056663499181481984,HoetomoSastro,"@MichelaniaAdam @BatuApiFakfak bergabung dan bantu caleg Gerindra ini
Dr Irene 

#2019GantiPresiden 🇮🇩",Sun Oct 28 21:46:24 +0000 2018,28/10/2018 21:46:24,,id,706781761,MichelaniaAdam,986195521395044353,1056571589100105728,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1047472379813711873/nXHLAXvF_normal.jpg,514,726,,http://twitter.com/HoetomoSastro/statuses/1056663499181481984,"{""hashtags"":[{""text"":""2019GantiPresiden"",""indices"":[81,99]}],""symbols"":[],""user_mentions"":[{""screen_name"":""MichelaniaAdam"",""name"":""Michel Adam"",""id"":706781761,""id_str"":""706781761"",""indices"":[0,15]},{""screen_name"":""BatuApiFakfak"",""name"":""Batu API"",""id"":1033787002913574900,""id_str"":""1033787002913574912"",""indices"":[16,30]}],""urls"":[]}"
1056663476024668160,KasanMulyono,"RT @RelawanProSandi: Luarbiasa!
Mataram NTB bergerak 27.10.18 
Meski ditengah DUKA akibat GEMPA 

Muslim NTB begitu semangat ikut #AksiBelaTauhid #AksiBelaKalimatTauhid 

Demi #2019GantiPresiden #2019PrabowoSandi agar #IndonesiaAdilMakmur 

Pulau 1000 mesjid bersuara https://t.co/S9ugA8fmfd",Sun Oct 28 21:46:19 +0000 2018,28/10/2018 21:46:19,,en,,,86211642,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1056369055370629121/BP8jWQeB_normal.jpg,6621,6438,Jaksel,http://twitter.com/KasanMulyono/statuses/1056663476024668160,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""RelawanProSandi"",""name"":""#RelawanProSandi Official"",""id"":2326479788,""id_str"":""2326479788"",""indices"":[3,19]}],""urls"":[]}"
1056663446199005184,YBajilov,"RT @CakKhum: ◾Di Pemilu ini akan banyak lapangan kerja di buka di kertas suara kita
◾Akan banyak teman² yang jadi pengusaha di kertas suara kita
◾Tidak ada janji lagi yg tidak ditepati tentang membuka lapangan kerja
◾Pilihlah #PrabowoSandi

#2019GantiPresiden #2019PrabowoSandi #AdilMakmur https://t.co/9rmtobi145",Sun Oct 28 21:46:12 +0000 2018,28/10/2018 21:46:12,,id,,,1012033219309400064,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,18,48,,http://twitter.com/YBajilov/statuses/1056663446199005184,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""CakKhum"",""name"":""CAK KHUM"",""id"":899319611354632200,""id_str"":""899319611354632192"",""indices"":[3,11]}],""urls"":[]}"
1056663384396062720,KertasPolio,RT @fery_setia: mmm... #2019GantiPresiden https://t.co/i09d8rdrIf,Sun Oct 28 21:45:57 +0000 2018,28/10/2018 21:45:57,,en,,,997297551375089664,,"<a href=""https://digitalinspiration.com/"" rel=""nofollow"">YangPunyAWebSite</a>",http://pbs.twimg.com/profile_images/997302089825988608/Swgony0g_normal.jpg,296,11,Papua,http://twitter.com/KertasPolio/statuses/1056663384396062720,"{""hashtags"":[{""text"":""2019GantiPresiden"",""indices"":[23,41]}],""symbols"":[],""user_mentions"":[{""screen_name"":""fery_setia"",""name"":""#2019GantiPresiden"",""id"":56618022,""id_str"":""56618022"",""indices"":[3,14]}],""urls"":[{""url"":""https://t.co/i09d8rdrIf"",""expanded_url"":""https://twitter.com/Neng_Zepret/status/1056329547182821376"",""display_url"":""twitter.com/Neng_Zepret/st…"",""indices"":[42,65]}]}"
1056663383775182849,badakberacun,"RT @RelawanProSandi: Luarbiasa!
Mataram NTB bergerak 27.10.18 
Meski ditengah DUKA akibat GEMPA 

Muslim NTB begitu semangat ikut #AksiBelaTauhid #AksiBelaKalimatTauhid 

Demi #2019GantiPresiden #2019PrabowoSandi agar #IndonesiaAdilMakmur 

Pulau 1000 mesjid bersuara https://t.co/S9ugA8fmfd",Sun Oct 28 21:45:57 +0000 2018,28/10/2018 21:45:57,,id,,,808605060301090816,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1054496006987964416/iLGebRiV_normal.jpg,1173,445,,http://twitter.com/badakberacun/statuses/1056663383775182849,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""RelawanProSandi"",""name"":""#RelawanProSandi Official"",""id"":2326479788,""id_str"":""2326479788"",""indices"":[3,19]}],""urls"":[]}"
1056663380583362560,agung_darmad1,"RT @BangPino_: Share video ini sebanyak-banyaknya...!!!

Propaganda Abu Janda harus dilawan. Jangan sampai kita hanya diam tanpa memberikan informasi berita pembanding hal hal yang biasa dilakukan penyusup2 dalam memecah barisan lawan.

#2019GantiPresiden

 https://t.co/WT4o5GEumP",Sun Oct 28 21:45:56 +0000 2018,28/10/2018 21:45:56,,id,,,3498535272,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1054899649864056833/kguHHUqn_normal.jpg,208,150,,http://twitter.com/agung_darmad1/statuses/1056663380583362560,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""BangPino_"",""name"":""BP™"",""id"":766944888248074200,""id_str"":""766944888248074240"",""indices"":[3,13]}],""urls"":[]}"
1056663359293018112,badakberacun,"RT @RelawanProSandi: Temans!!

Hadiri Puncak #AksiBelaTauhid211 

Jum'at 2.11.18.
Shalat Jum'at di Istiqlal JAKARTA dan dilanjutkan Longmarch Menuju Istana negara 

#AksiBelaTauhid211
#AksiBelaTauhid demi #2019GantiPresiden #2019PrabowoSandi https://t.co/0oaw1e0DA4",Sun Oct 28 21:45:51 +0000 2018,28/10/2018 21:45:51,,id,,,808605060301090816,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1054496006987964416/iLGebRiV_normal.jpg,1173,445,,http://twitter.com/badakberacun/statuses/1056663359293018112,"{""hashtags"":[{""text"":""AksiBelaTauhid211"",""indices"":[45,63]}],""symbols"":[],""user_mentions"":[{""screen_name"":""RelawanProSandi"",""name"":""#RelawanProSandi Official"",""id"":2326479788,""id_str"":""2326479788"",""indices"":[3,19]}],""urls"":[]}"
1056663340280397826,KertasPolio,"RT @RelawanProSandi: Temans

Dibeberapa kota dan wilayah Negeri 

Masih berlangsung #AksiBelaTauhid 28.10.18

Berikut Video2 #AksiBelaKalimatTauhid dari Gerakan Muslim yg cinta Panji2 Rasul!

Saatnya 
#2019GantiPresiden #2019PrabowoSandi 

#Siak Riau Bergerak dr Kec Tualang  https://t.co/EHxYy6Fqgt",Sun Oct 28 21:45:46 +0000 2018,28/10/2018 21:45:46,,en,,,997297551375089664,,"<a href=""https://digitalinspiration.com/"" rel=""nofollow"">YangPunyAWebSite</a>",http://pbs.twimg.com/profile_images/997302089825988608/Swgony0g_normal.jpg,296,11,Papua,http://twitter.com/KertasPolio/statuses/1056663340280397826,"{""hashtags"":[{""text"":""AksiBelaTauhid"",""indices"":[84,99]}],""symbols"":[],""user_mentions"":[{""screen_name"":""RelawanProSandi"",""name"":""#RelawanProSandi Official"",""id"":2326479788,""id_str"":""2326479788"",""indices"":[3,19]}],""urls"":[]}"
1056663339885973504,YoiRizal,"RT @BangPino_: Share video ini sebanyak-banyaknya...!!!

Propaganda Abu Janda harus dilawan. Jangan sampai kita hanya diam tanpa memberikan informasi berita pembanding hal hal yang biasa dilakukan penyusup2 dalam memecah barisan lawan.

#2019GantiPresiden

 https://t.co/WT4o5GEumP",Sun Oct 28 21:45:46 +0000 2018,28/10/2018 21:45:46,,id,,,1017218654230810625,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1054917734285303809/jXPMrOLk_normal.jpg,35,193,,http://twitter.com/YoiRizal/statuses/1056663339885973504,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""BangPino_"",""name"":""BP™"",""id"":766944888248074200,""id_str"":""766944888248074240"",""indices"":[3,13]}],""urls"":[]}"
1056663321271660544,fery_setia,beneran nih kecolongan? #2019GantiPresiden https://t.co/wWiyFqpUXE,Sun Oct 28 21:45:42 +0000 2018,28/10/2018 21:45:42,,en,,,56618022,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/744144646255763457/MiHGarBi_normal.jpg,198,37,kelapa indah city,http://twitter.com/fery_setia/statuses/1056663321271660544,"{""hashtags"":[{""text"":""2019GantiPresiden"",""indices"":[24,42]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/wWiyFqpUXE"",""expanded_url"":""https://twitter.com/Uaismentari/status/1056165692146241537"",""display_url"":""twitter.com/Uaismentari/st…"",""indices"":[43,66]}]}"
1056663314229424129,YUNUS81784588,"RT @RelawanProSandi: Temans...
Aaammiinkan doa
KH Misbah Umar pengasuh PP Raudhatul Ulum sumber wringin jember Jatim 

Agar #PrabowoSandi terpilih menjadi Presiden &amp; Wapres RI Periode 2019-2024 
Inshaa Allah
#2019PrabowoSandi
#2019GantiPresiden
#RelawanProSandi
 https://t.co/sytyVmYYHY",Sun Oct 28 21:45:40 +0000 2018,28/10/2018 21:45:40,,id,,,2278425174,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1003788323331043328/U_rXBeIA_normal.jpg,29,121,,http://twitter.com/YUNUS81784588/statuses/1056663314229424129,"{""hashtags"":[{""text"":""PrabowoSandi"",""indices"":[124,137]}],""symbols"":[],""user_mentions"":[{""screen_name"":""RelawanProSandi"",""name"":""#RelawanProSandi Official"",""id"":2326479788,""id_str"":""2326479788"",""indices"":[3,19]}],""urls"":[]}"
1056663301147385856,ImamMalik3,"RT @RanupsProSandi: Hukum membakar bendera tauhid : HARAM

MUI GARUT 

Saatnya #AksiBelaTauhid
#2019GantiPresiden
#2019PrabowoSandi
https://t.co/zmv0usKZrP",Sun Oct 28 21:45:37 +0000 2018,28/10/2018 21:45:37,,id,,,373386349,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/1045054709537460224/IHv2bfGG_normal.jpg,5595,507,Jakarta,http://twitter.com/ImamMalik3/statuses/1056663301147385856,"{""hashtags"":[{""text"":""AksiBelaTauhid"",""indices"":[79,94]},{""text"":""2019GantiPresiden"",""indices"":[95,113]},{""text"":""2019PrabowoSandi"",""indices"":[114,131]}],""symbols"":[],""user_mentions"":[{""screen_name"":""RanupsProSandi"",""name"":""#RanupsPrabowoSandi Akun Official"",""id"":2442749353,""id_str"":""2442749353"",""indices"":[3,18]}],""urls"":[]}"
